_id,_name,_describe,_group,_effect,_addEffect,_target,_timing,_max,_money
0,初級命薬,即効性のある命薬。かすり傷ならすぐ治る。,回復,300,無し,味方単体,常時,12,100
1,中級命薬,熟練者によって調合された命薬。骨折も治せる。,回復,600,無し,味方単体,常時,8,500
2,上級命薬,希少な素材から調合された命薬。生きていれば治せる。,回復,1000,無し,味方単体,常時,6,1000
3,低級香炉,命薬の素材が使われたお香。周囲にいると元気になる。,回復,300,無し,味方全体,常時,10,400
4,高級香炉,命薬の素材が使われたお香。周囲にいると元気になる。,回復,600,無し,味方全体,常時,7,800
5,初級霊薬,魔力回復,回復,300,無し,味方単体,常時,12,100
6,中級霊薬,魔力回復,回復,600,無し,味方単体,常時,8,500
7,上級霊薬,魔力回復,回復,1000,無し,味方単体,常時,6,1000
8,低級蝋燭,霊薬を練りこんだ蝋燭。周囲の人の魔力を回復させる。,回復,300,無し,味方全体,常時,10,400
9,高級蝋燭,高価な素材を使った蝋燭。魔力を即座に回復させる。,回復,600,無し,味方全体,常時,7,800
10,浄化の聖水,状態異常回復,回復,0,状態異常解除,味方全体,常時,10,300
11,整体の聖水,弱体状態回復,回復,0,能力低下解除,味方全体,常時,10,300
12,解呪の聖薬,神の加護を受けた薬。体調が万全になる。,回復,0,状態異常解除/能力低下解除,味方全体,常時,6,900
13,黄金の神酒,特殊な素材で作られた神酒。,回復,対象HP*0.5,蘇生,味方単体,常時,8,5000
14,神の火酒,希釈前提で作られた神酒。人が飲みすぎると気絶する。,回復,対象HP*0.8,蘇生,味方単体,常時,6,10000
15,エリクサー,使うと完全回復,回復,対象HP*1,状態異常解除/能力低下解除/蘇生,味方単体,常時,4,200000
16,黄金林檎,魔力を上昇させる,強化,2,魔力,味方単体,移動,99,1000
17,精神安定剤,精神を上昇させる,強化,2,精神,味方単体,移動,99,1000
